dataset,subject,sequence,total_images,images_with_roi,images_with_masks,images_with_any_annotation,split
ASD1,1612,S7,21,7,7,7,test
ASD1,1612,S8,27,9,9,9,valid
ASD1,1612,S9,9,3,3,3,train
ASD1,1612,S10,18,6,6,6,train
ASD1,1612,S11,12,4,4,4,train
ASD1,1612,S12,33,11,11,11,test
ASD1,1612,S13,18,6,6,6,train
ASD1,1612,S14,18,6,6,6,train
ASD1,1612,S15,15,5,5,5,train
ASD1,1612,S16,18,6,6,6,train
ASD1,1612,S17,27,9,9,9,train
ASD1,1612,S18,6,2,2,2,test
ASD1,1612,S19,15,5,5,5,train
ASD1,1612,S20,27,9,9,9,train
ASD1,1612,S21,15,5,5,5,train
ASD1,1612,S22,21,7,7,7,train
ASD1,1617,S8,12,4,4,4,test
ASD1,1617,S9,24,8,8,8,train
ASD1,1617,S10,21,7,7,7,train
ASD1,1617,S11,15,5,5,5,train
ASD1,1617,S12,15,5,5,5,valid
ASD1,1617,S13,30,10,10,10,train
ASD1,1617,S14,15,5,5,5,test
ASD1,1617,S15,36,12,12,12,train
ASD1,1617,S16,30,10,10,10,train
ASD1,1617,S17,12,4,4,4,train
ASD1,1617,S18,9,3,3,3,test
ASD1,1617,S19,24,8,8,8,train
ASD1,1617,S20,12,4,4,4,valid
ASD1,1617,S21,15,5,5,5,test
ASD1,1617,S22,21,7,7,7,train
ASD1,1617,S23,9,3,3,3,test
ASD1,1618,S7,24,8,8,8,test
ASD1,1618,S8,15,5,5,5,train
ASD1,1618,S9,12,4,4,4,train
ASD1,1618,S10,27,9,9,9,train
ASD1,1618,S11,27,9,9,9,valid
ASD1,1618,S12,18,6,6,6,train
ASD1,1618,S13,9,3,3,3,train
ASD1,1618,S14,15,5,5,5,train
ASD1,1618,S15,24,8,8,8,train
ASD1,1618,S16,12,4,4,4,test
ASD1,1618,S17,24,8,8,8,train
ASD1,1618,S18,24,8,8,8,train
ASD1,1618,S19,21,7,7,7,test
ASD1,1618,S20,36,12,12,12,train
ASD1,1618,S21,3,1,1,1,test
ASD1,1618,S22,9,3,3,3,train
ASD1,1628,S8,27,9,9,9,train
ASD1,1628,S9,18,6,6,6,test
ASD1,1628,S10,27,9,9,9,train
ASD1,1628,S11,6,2,2,2,test
ASD1,1628,S12,12,4,4,4,test
ASD1,1628,S13,15,5,5,5,test
ASD1,1628,S14,21,7,7,7,train
ASD1,1628,S15,30,10,10,10,train
ASD1,1628,S16,3,1,1,1,test
ASD1,1628,S17,27,9,9,9,train
ASD1,1628,S18,30,10,10,10,train
ASD1,1628,S19,18,6,6,6,valid
ASD1,1628,S20,27,9,9,9,train
ASD1,1628,S21,9,3,3,3,valid
ASD1,1628,S22,24,8,8,8,train
ASD1,1628,S23,2,2,2,2,test
ASD1,1635,S7,21,7,7,7,train
ASD1,1635,S8,15,5,5,5,test
ASD1,1635,S9,9,3,3,3,test
ASD1,1635,S10,15,5,5,5,valid
ASD1,1635,S11,15,5,5,5,test
ASD1,1635,S12,39,13,13,13,train
ASD1,1635,S13,18,6,6,6,train
ASD1,1635,S14,30,10,10,10,train
ASD1,1635,S15,24,8,8,8,train
ASD1,1635,S16,12,4,4,4,valid
ASD1,1635,S17,36,12,12,12,train
ASD1,1635,S18,18,6,6,6,train
ASD1,1635,S19,15,5,5,5,test
ASD1,1635,S20,24,8,8,8,train
ASD1,1635,S21,3,1,1,1,train
ASD1,1635,S22,6,2,2,2,test
ASD1,1638,S7,24,8,8,8,train
ASD1,1638,S8,15,5,5,5,train
ASD1,1638,S9,15,5,5,5,train
ASD1,1638,S10,21,7,7,7,test
ASD1,1638,S11,15,5,5,5,train
ASD1,1638,S12,21,7,7,7,train
ASD1,1638,S13,27,9,9,9,test
ASD1,1638,S14,9,3,3,3,train
ASD1,1638,S15,27,9,9,9,valid
ASD1,1638,S16,24,8,8,8,train
ASD1,1638,S17,9,3,3,3,train
ASD1,1638,S18,24,8,8,8,train
ASD1,1638,S19,12,4,4,4,test
ASD1,1638,S20,18,5,6,6,train
ASD1,1638,S21,18,6,6,6,train
ASD1,1638,S22,24,8,8,8,train
ASD1,1640,S9,12,4,4,4,train
ASD1,1640,S10,18,5,6,6,train
ASD1,1640,S11,15,5,5,5,train
ASD1,1640,S12,15,5,5,5,train
ASD1,1640,S13,27,9,9,9,valid
ASD1,1640,S14,21,7,7,7,train
ASD1,1640,S15,18,6,6,6,train
ASD1,1640,S16,12,3,4,4,train
ASD1,1640,S17,18,6,6,6,test
ASD1,1640,S18,21,7,7,7,train
ASD1,1640,S19,27,9,9,9,train
ASD1,1640,S20,24,8,8,8,train
ASD1,1640,S21,21,7,7,7,train
ASD1,1640,S22,21,7,7,7,test
ASD1,1640,S23,21,7,7,7,test
ASD1,1640,S24,15,5,5,5,train
ASD1,1653,S9,27,9,9,9,train
ASD1,1653,S10,15,5,5,5,test
ASD1,1653,S11,21,7,7,7,train
ASD1,1653,S13,18,6,6,6,train
ASD1,1653,S14,24,8,8,8,train
ASD1,1653,S15,12,4,4,4,valid
ASD1,1653,S16,18,6,6,6,train
ASD1,1653,S17,24,8,8,8,train
ASD1,1653,S18,15,5,5,5,train
ASD1,1653,S19,18,6,6,6,test
ASD1,1653,S20,21,7,7,7,train
ASD1,1653,S21,27,9,9,9,test
ASD1,1653,S22,12,4,4,4,train
ASD1,1653,S23,18,6,6,6,train
ASD1,1653,S24,15,5,5,5,train
ASD1,1653,S25,15,5,5,5,valid
ASD1,1659,S7,9,3,3,3,train
ASD1,1659,S8,6,2,2,2,test
ASD1,1659,S9,15,5,5,5,test
ASD1,1659,S10,12,4,4,4,valid
ASD1,1659,S11,12,4,4,4,test
ASD1,1659,S12,33,11,11,11,train
ASD1,1659,S13,18,6,6,6,train
ASD1,1659,S14,12,4,4,4,test
ASD1,1659,S15,27,9,9,9,train
ASD1,1659,S16,15,5,5,5,train
ASD1,1659,S17,15,5,5,5,valid
ASD1,1659,S18,12,4,4,4,test
ASD1,1659,S19,54,18,18,18,train
ASD1,1659,S20,21,7,7,7,train
ASD1,1659,S21,36,12,12,12,train
ASD1,1659,S22,3,1,1,1,test
ASD1,1662,S7,24,8,8,8,train
ASD1,1662,S8,33,11,11,11,train
ASD1,1662,S9,24,8,8,8,test
ASD1,1662,S10,18,6,6,6,test
ASD1,1662,S11,12,4,4,4,test
ASD1,1662,S12,3,1,1,1,train
ASD1,1662,S13,18,6,6,6,test
ASD1,1662,S14,60,20,20,20,train
ASD1,1662,S15,30,10,10,10,train
ASD1,1662,S16,18,6,6,6,test
ASD1,1662,S17,3,1,1,1,test
ASD1,1662,S18,12,4,4,4,test
ASD1,1662,S19,15,5,5,5,test
ASD1,1662,S21,21,7,7,7,test
ASD1,1662,S22,9,3,3,3,test
ASD2,1775,S6,4000,0,41,41,train
ASD2,1775,S7,4000,0,21,21,train
ASD2,1775,S8,4000,0,29,29,train
ASD2,1775,S9,4000,0,5,5,test
ASD2,1775,S10,4000,0,1,1,train
ASD2,1775,S11,4000,0,5,5,valid
ASD2,1775,S12,4000,0,13,13,test
ASD2,1775,S13,4000,0,29,29,train
ASD2,1775,S14,4000,0,13,13,test
ASD2,1775,S15,4000,0,24,24,train
ASD2,1775,S16,4000,0,18,18,valid
ASD2,1775,S17,4000,0,33,33,train
ASD2,1775,S18,4000,0,22,22,train
ASD2,1775,S19,4000,0,27,27,train
ASD2,1775,S20,4000,0,15,15,valid
ASD2,1775,S21,4000,0,1,1,test
ASD2,1775,S22,4000,0,3,3,train
ASD2,1775,S23,4000,0,1,1,test
ASD2,1775,S24,4000,0,2,2,test
ASD2,1775,S25,4000,0,0,0,train
ASD2,1775,S26,4000,0,13,13,test
ASD2,1775,S27,4000,0,29,29,train
ASD2,1775,S28,4000,0,2,2,test
ASD2,1775,S29,4000,0,25,25,train
ASD2,1775,S30,4000,0,26,26,train
ASD2,1775,S31,4000,0,13,13,test
ASD2,1775,S32,4000,0,16,16,valid
ASD2,1775,S33,4000,0,0,0,train
ASD2,1775,S34,4000,0,0,0,train
ASD2,1775,S35,4000,0,0,0,train
ASD2,1775,S36,4000,0,0,0,train
ASD2,1775,S37,4000,0,0,0,train
ASD2,1775,S38,4000,0,0,0,train
ASD2,1775,S39,4000,0,0,0,train
ASD2,1775,S40,4000,0,0,0,train
ASD2,1775,S41,4000,0,0,0,train
ASD2,1775,S42,4000,0,0,0,train
ASD2,1775,S43,4000,0,0,0,train
